AT4G36770	Sobic.002G173900	0.33	O
AT4G36770	Sobic.003G223600	0.32	O
AT4G36770	Sobic.004G039500	0.35	O
AT4G36770	Sobic.004G106500	0.34	O
AT4G36770	Sobic.004G106600	0.33	O
AT4G36770	Sobic.005G156500	0.34	O
AT4G36770	Sobic.005G172900	0.35	O
AT4G36770	Sobic.005G173200	0.35	O
AT4G36770	Sobic.009G080400	0.34	O
AT4G36770	Sobic.010G179400	0.32	O
AT4G36790	Sobic.001G044500	0.63	O
AT4G36790	Sobic.002G076000	0.62	O
AT4G36800	Sobic.007G105400	0.72	O
AT4G36800	Sobic.010G251000	0.79	O
AT4G36810	Sobic.002G353300	0.58	O
AT4G36820	Sobic.001G203200	0.36	O
AT4G36820	Sobic.001G449100	0.36	O
AT4G36830	Sobic.008G188400	0.45	O
AT4G36860	Sobic.001G162500	0.64	O
AT4G36860	Sobic.001G425100	0.58	PAM
AT4G36860	Sobic.008G152600	0.63	O
AT4G36860	Sobic.010G064600	0.69	PAM
AT4G36870	Sobic.001G102300	0.45	O
AT4G36890	Sobic.010G238800	0.50	O
AT4G36900	Sobic.010G052600	0.36	O
AT4G36910	Sobic.006G024500	0.53	O
AT4G36920	Sobic.001G036800	0.44	PAM
AT4G36920	Sobic.002G083600	0.44	PAM
AT4G36920	Sobic.006G240700	0.52	O
AT4G36920	Sobic.009G024600	0.46	PAM
AT4G36930	Sobic.004G336700	0.31	O
AT4G36930	Sobic.010G051800	0.32	O
AT4G36940	Sobic.001G021000	0.78	O
AT4G36940	Sobic.006G080900	0.75	O
AT4G36945	Sobic.006G277750	0.45	O
AT4G36945	Sobic.006G277900	0.45	O
AT4G36945	Sobic.007G002800	0.52	O
AT4G36960	Sobic.003G422900	0.65	O
AT4G36970	Sobic.002G225000	0.32	O
AT4G36970	Sobic.004G309800	0.33	O
AT4G36980	Sobic.001G347300	0.68	O
AT4G37000	Sobic.001G306600	0.37	O
AT4G37000	Sobic.003G146500	0.38	O
AT4G37010	Sobic.002G376500	0.58	O
AT4G37020	Sobic.007G076400	0.56	O
AT4G37030	Sobic.006G098200	0.57	O
AT4G37040	Sobic.002G314400	0.54	PAM
AT4G37040	Sobic.004G307400	0.72	O
AT4G37040	Sobic.006G210400	0.56	PAM
AT4G37040	Sobic.007G076900	0.53	PAM
AT4G37080	Sobic.002G229700	0.47	O
AT4G37080	Sobic.007G158100	0.46	O
AT4G37100	Sobic.001G078100	0.60	O
AT4G37100	Sobic.008G148500	0.57	O
AT4G37110	Sobic.005G157300	0.40	O
AT4G37120	Sobic.007G026300	0.75	O
AT4G37130	Sobic.001G078300	0.30	O
AT4G37130	Sobic.002G223300	0.47	O
AT4G37140	Sobic.003G184900	0.31	O
AT4G37140	Sobic.003G321000	0.34	O
AT4G37140	Sobic.003G416900	0.31	O
AT4G37140	Sobic.003G417032	0.33	O
AT4G37140	Sobic.003G417100	0.30	O
AT4G37140	Sobic.003G417200	0.33	O
AT4G37140	Sobic.003G417426	0.32	O
AT4G37150	Sobic.003G184900	0.43	O
AT4G37150	Sobic.003G321000	0.42	O
AT4G37150	Sobic.003G416900	0.42	O
AT4G37150	Sobic.003G417032	0.42	O
AT4G37150	Sobic.003G417100	0.39	O
AT4G37150	Sobic.003G417200	0.39	O
AT4G37150	Sobic.003G417426	0.37	O
AT4G37150	Sobic.009G116500	0.38	O
AT4G37150	Sobic.009G116766	0.37	O
AT4G37160	Sobic.002G016400	0.57	O
AT4G37170	Sobic.001G444200	0.46	O
AT4G37190	Sobic.008G147200	0.54	O
AT4G37200	Sobic.001G077300	0.59	O
AT4G37210	Sobic.002G017900	0.40	O
AT4G37220	Sobic.001G077000	0.57	O
AT4G37240	Sobic.001G076800	0.33	O
AT4G37240	Sobic.001G096400	0.33	O
AT4G37240	Sobic.002G020200	0.30	O
AT4G37250	Sobic.002G142200	0.42	O
AT4G37250	Sobic.010G202100	0.46	O
AT4G37260	Sobic.002G141300	0.52	O
AT4G37260	Sobic.004G070900	0.49	PAM
AT4G37260	Sobic.010G201388	0.51	PAM
AT4G37270	Sobic.010G240500	0.63	O
AT4G37280	Sobic.004G129300	0.59	O
AT4G37300	Sobic.009G157900	0.39	O
AT4G37310	Sobic.001G082200	0.38	O
AT4G37310	Sobic.001G082300	0.40	O
AT4G37310	Sobic.001G082400	0.39	O
AT4G37310	Sobic.001G082500	0.39	O
AT4G37310	Sobic.001G369600	0.35	O
AT4G37310	Sobic.002G091400	0.41	O
AT4G37310	Sobic.002G189300	0.41	O
AT4G37310	Sobic.003G360900	0.37	O
AT4G37310	Sobic.006G033800	0.42	O
AT4G37310	Sobic.007G128000	0.38	O
AT4G37310	Sobic.008G144000	0.40	O
AT4G37310	Sobic.008G144300	0.42	O
AT4G37310	Sobic.008G144401	0.44	O
AT4G37310	Sobic.008G144600	0.36	O
AT4G37320	Sobic.001G082200	0.43	O
AT4G37320	Sobic.001G082300	0.42	O
AT4G37320	Sobic.001G082400	0.43	O
AT4G37320	Sobic.001G082500	0.40	O
AT4G37320	Sobic.001G369600	0.36	O
AT4G37320	Sobic.002G091400	0.39	O
AT4G37320	Sobic.002G189300	0.42	O
AT4G37320	Sobic.003G360900	0.39	O
AT4G37320	Sobic.006G033800	0.43	O
AT4G37320	Sobic.007G128000	0.40	O
AT4G37320	Sobic.008G144000	0.40	O
AT4G37320	Sobic.008G144300	0.40	O
AT4G37320	Sobic.008G144401	0.39	O
AT4G37320	Sobic.008G144600	0.38	O
AT4G37330	Sobic.001G082200	0.42	O
AT4G37330	Sobic.001G082300	0.42	O
AT4G37330	Sobic.001G082400	0.42	O
AT4G37330	Sobic.001G082500	0.41	O
AT4G37330	Sobic.001G369600	0.37	O
AT4G37330	Sobic.002G091400	0.41	O
AT4G37330	Sobic.002G189300	0.42	O
AT4G37330	Sobic.003G360900	0.41	O
AT4G37330	Sobic.006G033800	0.44	O
AT4G37330	Sobic.007G128000	0.41	O
AT4G37330	Sobic.008G144000	0.41	O
AT4G37330	Sobic.008G144300	0.41	O
AT4G37330	Sobic.008G144401	0.41	O
AT4G37330	Sobic.008G144600	0.36	O
AT4G37340	Sobic.001G082200	0.41	O
AT4G37340	Sobic.001G082300	0.40	O
AT4G37340	Sobic.001G082400	0.41	O
AT4G37340	Sobic.001G082500	0.41	O
AT4G37340	Sobic.001G369600	0.36	O
AT4G37340	Sobic.002G091400	0.41	O
AT4G37340	Sobic.002G189300	0.41	O
AT4G37340	Sobic.003G360900	0.39	O
AT4G37340	Sobic.006G033800	0.43	O
AT4G37340	Sobic.007G128000	0.39	O
AT4G37340	Sobic.008G144000	0.43	O
AT4G37340	Sobic.008G144300	0.43	O
AT4G37340	Sobic.008G144401	0.42	O
AT4G37340	Sobic.008G144600	0.37	O
AT4G37360	Sobic.001G082200	0.41	O
AT4G37360	Sobic.001G082300	0.41	O
AT4G37360	Sobic.001G082400	0.42	O
AT4G37360	Sobic.001G082500	0.42	O
AT4G37360	Sobic.001G369600	0.37	O
AT4G37360	Sobic.002G091400	0.41	O
AT4G37360	Sobic.002G189300	0.42	O
AT4G37360	Sobic.003G360900	0.41	O
AT4G37360	Sobic.006G033800	0.44	O
AT4G37360	Sobic.007G128000	0.40	O
AT4G37360	Sobic.008G144000	0.41	O
AT4G37360	Sobic.008G144300	0.42	O
AT4G37360	Sobic.008G144401	0.42	O
AT4G37360	Sobic.008G144600	0.38	O
AT4G37370	Sobic.002G108500	0.50	PAM
AT4G37380	Sobic.002G007000	0.46	O
AT4G37390	Sobic.001G331200	0.70	O
AT4G37390	Sobic.002G361500	0.70	O
AT4G37390	Sobic.003G306500	0.70	O
AT4G37390	Sobic.008G015100	0.57	O
AT4G37400	Sobic.001G082200	0.40	O
AT4G37400	Sobic.001G082300	0.40	O
AT4G37400	Sobic.001G082400	0.40	O
AT4G37400	Sobic.001G082500	0.39	O
AT4G37400	Sobic.001G369600	0.34	O
AT4G37400	Sobic.002G091400	0.39	O
AT4G37400	Sobic.002G189300	0.39	O
AT4G37400	Sobic.003G360900	0.37	O
AT4G37400	Sobic.006G033800	0.42	O
AT4G37400	Sobic.007G128000	0.39	O
AT4G37400	Sobic.008G144000	0.37	O
AT4G37400	Sobic.008G144300	0.39	O
AT4G37400	Sobic.008G144401	0.39	O
AT4G37400	Sobic.008G144600	0.34	O
AT4G37410	Sobic.001G082200	0.40	O
AT4G37410	Sobic.001G082300	0.38	O
AT4G37410	Sobic.001G082400	0.40	O
AT4G37410	Sobic.001G082500	0.38	O
AT4G37410	Sobic.001G369600	0.32	O
AT4G37410	Sobic.002G091400	0.38	O
AT4G37410	Sobic.002G189300	0.37	O
AT4G37410	Sobic.003G360900	0.36	O
AT4G37410	Sobic.006G033800	0.42	O
AT4G37410	Sobic.007G128000	0.39	O
AT4G37410	Sobic.008G144000	0.37	O
AT4G37410	Sobic.008G144300	0.38	O
AT4G37410	Sobic.008G144401	0.40	O
AT4G37410	Sobic.008G144600	0.34	O
AT4G37420	Sobic.010G275001	0.39	O
AT4G37430	Sobic.001G082200	0.40	O
AT4G37430	Sobic.001G082300	0.39	O
AT4G37430	Sobic.001G082400	0.40	O
AT4G37430	Sobic.001G082500	0.39	O
AT4G37430	Sobic.001G369600	0.34	O
AT4G37430	Sobic.002G091400	0.39	O
AT4G37430	Sobic.002G189300	0.37	O
AT4G37430	Sobic.003G360900	0.36	O
AT4G37430	Sobic.006G033800	0.40	O
AT4G37430	Sobic.007G128000	0.38	O
AT4G37430	Sobic.008G144000	0.36	O
AT4G37430	Sobic.008G144300	0.37	O
AT4G37430	Sobic.008G144401	0.38	O
AT4G37430	Sobic.008G144600	0.36	O
AT4G37445	Sobic.004G025200	0.36	O
AT4G37460	Sobic.002G006900	0.56	O
AT4G37470	Sobic.001G330000	0.76	O
AT4G37480	Sobic.001G080900	0.49	O
AT4G37490	Sobic.003G134500	0.39	O
AT4G37510	Sobic.003G330100	0.74	O
AT4G37520	Sobic.001G080200	0.56	O
AT4G37520	Sobic.001G080300	0.49	O
AT4G37520	Sobic.002G010601	0.45	O
AT4G37520	Sobic.002G010700	0.56	O
AT4G37520	Sobic.002G258300	0.52	PAM
AT4G37530	Sobic.001G080200	0.57	O
AT4G37530	Sobic.001G080300	0.51	O
AT4G37530	Sobic.002G010601	0.47	O
AT4G37530	Sobic.002G010700	0.58	O
AT4G37530	Sobic.002G258300	0.53	PAM
AT4G37530	Sobic.007G192300	0.52	PAM
AT4G37540	Sobic.001G328500	0.47	O
AT4G37540	Sobic.002G359700	0.49	O
AT4G37550	Sobic.003G306600	0.77	O
AT4G37550	Sobic.003G306700	0.77	O
AT4G37560	Sobic.003G306600	0.76	O
AT4G37560	Sobic.003G306700	0.78	O
AT4G37580	Sobic.001G079600	0.59	O
AT4G37580	Sobic.001G463900	0.50	O
AT4G37580	Sobic.002G011400	0.58	O
AT4G37590	Sobic.001G168800	0.53	O
AT4G37590	Sobic.001G464000	0.50	O
AT4G37590	Sobic.008G145300	0.49	O
AT4G37608	Sobic.001G464400	0.40	O
AT4G37608	Sobic.009G068100	0.36	O
AT4G37640	Sobic.001G167100	0.66	PAM
AT4G37640	Sobic.001G464900	0.79	O
AT4G37640	Sobic.007G215200	0.77	O
AT4G37640	Sobic.008G147300	0.76	PAM
AT4G37650	Sobic.001G327900	0.49	O
AT4G37650	Sobic.002G357800	0.50	O
AT4G37670	Sobic.001G325700	0.59	O
AT4G37670	Sobic.002G356200	0.56	O
AT4G37680	Sobic.001G449000	0.69	O
AT4G37690	Sobic.004G256400	0.50	O
AT4G37690	Sobic.005G144000	0.45	O
AT4G37690	Sobic.005G144101	0.45	O
AT4G37690	Sobic.005G144500	0.46	O
AT4G37740	Sobic.001G104500	0.34	O
AT4G37740	Sobic.005G150900	0.30	O
AT4G37750	Sobic.001G075700	0.49	PAM
AT4G37750	Sobic.001G448000	0.48	O
AT4G37750	Sobic.002G022600	0.48	PAM
AT4G37760	Sobic.001G447600	0.74	O
AT4G37770	Sobic.001G105900	0.66	O
AT4G37790	Sobic.001G278800	0.50	O
AT4G37790	Sobic.001G447400	0.52	O
AT4G37810	Sobic.001G140400	0.36	O
AT4G37810	Sobic.002G025300	0.32	O
AT4G37810	Sobic.008G186800	0.30	O
AT4G37830	Sobic.001G074700	0.64	O
AT4G37840	Sobic.003G035500	0.38	O
AT4G37840	Sobic.009G069800	0.38	O
AT4G37850	Sobic.001G107400	0.35	O
AT4G37870	Sobic.001G432800	0.83	O
AT4G37880	Sobic.004G271900	0.54	O
AT4G37890	Sobic.006G001200	0.39	O
AT4G37900	Sobic.005G194000	0.37	O
AT4G37910	Sobic.001G193500	0.78	O
AT4G37920	Sobic.007G027000	0.51	O
AT4G37920	Sobic.010G157700	0.53	O
AT4G37925	Sobic.006G162200	0.47	O
AT4G37930	Sobic.001G097100	0.86	O
AT4G37940	Sobic.004G191901	0.58	PAM
AT4G37940	Sobic.004G250000	0.54	PAM
AT4G37940	Sobic.006G107700	0.58	PAM
AT4G37940	Sobic.007G135301	0.55	PAM
AT4G37950	Sobic.005G024000	0.48	O
AT4G37950	Sobic.005G024100	0.48	O
AT4G37950	Sobic.005G123300	0.48	O
AT4G37950	Sobic.007G173300	0.52	O
AT4G37950	Sobic.008G016500	0.48	O
AT4G37950	Sobic.009G259300	0.49	O
AT4G37970	Sobic.002G195400	0.55	O
AT4G37970	Sobic.002G195600	0.56	O
AT4G37970	Sobic.002G195700	0.52	O
AT4G37970	Sobic.006G211900	0.56	O
AT4G37970	Sobic.007G076000	0.56	O
AT4G37980	Sobic.002G195400	0.61	O
AT4G37980	Sobic.002G195600	0.62	O
AT4G37980	Sobic.002G195700	0.58	O
AT4G37980	Sobic.006G014700	0.58	PAM
AT4G37980	Sobic.006G211900	0.57	O
AT4G37980	Sobic.007G076000	0.60	O
AT4G37990	Sobic.002G195400	0.59	O
AT4G37990	Sobic.002G195600	0.60	O
AT4G37990	Sobic.002G195700	0.57	O
AT4G37990	Sobic.006G014700	0.58	PAM
AT4G37990	Sobic.006G211900	0.59	O
AT4G37990	Sobic.007G076000	0.62	O
AT4G38020	Sobic.001G134600	0.45	O
AT4G38030	Sobic.005G024000	0.47	O
AT4G38030	Sobic.005G024100	0.47	O
AT4G38030	Sobic.005G123300	0.47	O
AT4G38030	Sobic.007G173300	0.51	O
AT4G38030	Sobic.008G016500	0.46	O
AT4G38030	Sobic.009G259300	0.48	O
AT4G38040	Sobic.004G070100	0.74	O
AT4G38050	Sobic.002G306300	0.58	O
AT4G38080	Sobic.007G159450	0.32	O
AT4G38080	Sobic.007G159600	0.33	O
AT4G38080	Sobic.007G159650	0.33	O
AT4G38090	Sobic.007G159500	0.55	O
AT4G38092	Sobic.001G219900	0.32	O
AT4G38100	Sobic.002G230800	0.34	O
AT4G38120	Sobic.007G042400	0.40	O
AT4G38130	Sobic.004G091200	0.77	O
AT4G38130	Sobic.010G176300	0.76	O
AT4G38150	Sobic.003G184200	0.46	O
AT4G38160	Sobic.007G206100	0.54	O
AT4G38180	Sobic.001G149000	0.35	PAM
AT4G38180	Sobic.007G054400	0.31	O
AT4G38180	Sobic.008G016300	0.35	O
AT4G38180	Sobic.010G181200	0.32	O
AT4G38190	Sobic.007G100800	0.73	O
AT4G38190	Sobic.010G008600	0.71	PAM
AT4G38200	Sobic.004G077300	0.58	O
AT4G38200	Sobic.010G195000	0.56	O
AT4G38210	Sobic.001G033300	0.45	PAM
AT4G38210	Sobic.001G356400	0.45	PAM
AT4G38210	Sobic.003G338801	0.46	PAM
AT4G38210	Sobic.004G238801	0.45	PAM
AT4G38210	Sobic.006G191700	0.46	PAM
AT4G38210	Sobic.009G173700	0.46	PAM
AT4G38210	Sobic.010G194500	0.53	O
AT4G38213	Sobic.007G208200	0.37	O
AT4G38220	Sobic.007G208300	0.64	O
AT4G38225	Sobic.001G520800	0.40	O
AT4G38230	Sobic.001G313100	0.59	O
AT4G38230	Sobic.001G520900	0.68	O
AT4G38230	Sobic.004G279100	0.75	O
AT4G38230	Sobic.004G358000	0.76	PAM
AT4G38230	Sobic.006G192500	0.76	O
AT4G38240	Sobic.008G042533	0.44	O
AT4G38240	Sobic.008G042665	0.39	O
AT4G38250	Sobic.004G285800	0.58	O
AT4G38250	Sobic.006G180100	0.57	O
AT4G38250	Sobic.006G180200	0.56	O
AT4G38260	Sobic.006G179700	0.49	O
AT4G38260	Sobic.010G275100	0.50	O
AT4G38270	Sobic.010G274800	0.57	O
AT4G38310	Sobic.004G256400	0.32	O
AT4G38310	Sobic.005G144000	0.30	O
AT4G38310	Sobic.005G144101	0.30	O
AT4G38310	Sobic.005G144500	0.32	O
AT4G38320	Sobic.001G449000	0.67	O
AT4G38340	Sobic.001G517800	0.34	O
AT4G38350	Sobic.006G179400	0.63	O
AT4G38360	Sobic.006G179100	0.60	O
AT4G38360	Sobic.009G249200	0.62	O
AT4G38360	Sobic.010G273900	0.67	O
AT4G38370	Sobic.006G020900	0.55	O
AT4G38380	Sobic.002G286800	0.57	PAM
AT4G38390	Sobic.002G286632	0.53	O
AT4G38390	Sobic.006G179000	0.56	O
AT4G38390	Sobic.007G173500	0.56	O
AT4G38400	Sobic.001G311000	0.51	O
AT4G38400	Sobic.001G516500	0.55	O
AT4G38400	Sobic.002G300000	0.45	O
AT4G38400	Sobic.010G271000	0.37	O
AT4G38420	Sobic.002G314800	0.62	PAM
AT4G38420	Sobic.006G178400	0.61	O
AT4G38420	Sobic.010G230000	0.62	PAM
AT4G38430	Sobic.002G284100	0.65	O
AT4G38440	Sobic.010G174700	0.40	O
AT4G38460	Sobic.004G287300	0.51	O
AT4G38470	Sobic.002G283300	0.67	O
AT4G38470	Sobic.002G300400	0.56	O
AT4G38470	Sobic.004G016800	0.61	O
AT4G38480	Sobic.010G269500	0.46	O
AT4G38490	Sobic.002G221600	0.34	O
AT4G38495	Sobic.006G038400	0.54	O
AT4G38500	Sobic.010G269300	0.63	O
AT4G38510	Sobic.004G094700	0.95	O
AT4G38510	Sobic.010G172500	0.95	O
AT4G38520	Sobic.001G309500	0.67	O
AT4G38520	Sobic.001G512600	0.65	O
AT4G38520	Sobic.010G268300	0.69	O
AT4G38530	Sobic.009G027800	0.47	O
AT4G38540	Sobic.001G500000	0.48	O
AT4G38540	Sobic.001G500200	0.47	O
AT4G38570	Sobic.006G060000	0.61	O
AT4G38570	Sobic.010G223300	0.65	O
AT4G38580	Sobic.001G499400	0.56	PAM
AT4G38580	Sobic.002G183400	0.57	PAM
AT4G38580	Sobic.002G382500	0.54	PAM
AT4G38580	Sobic.006G032200	0.63	PAM
AT4G38580	Sobic.007G002000	0.51	PAM
AT4G38580	Sobic.007G123200	0.47	PAM
AT4G38590	Sobic.002G279900	0.48	O
AT4G38590	Sobic.007G176900	0.51	O
AT4G38600	Sobic.004G001500	0.63	O
AT4G38600	Sobic.006G032300	0.64	O
AT4G38620	Sobic.002G279100	0.65	O
AT4G38620	Sobic.003G373000	0.54	PAM
AT4G38620	Sobic.005G062000	0.61	PAM
AT4G38620	Sobic.007G177100	0.64	O
AT4G38620	Sobic.008G055700	0.58	PAM
AT4G38620	Sobic.008G055800	0.53	PAM
AT4G38620	Sobic.009G148100	0.56	PAM
AT4G38630	Sobic.001G439600	0.65	O
AT4G38650	Sobic.001G439400	0.54	O
AT4G38650	Sobic.006G032800	0.54	O
AT4G38660	Sobic.001G267600	0.49	PAM
AT4G38660	Sobic.001G267800	0.50	O
AT4G38660	Sobic.001G439200	0.54	O
AT4G38660	Sobic.002G278300	0.55	O
AT4G38660	Sobic.007G177500	0.53	O
AT4G38670	Sobic.001G267600	0.55	PAM
AT4G38670	Sobic.001G439100	0.56	PAM
AT4G38670	Sobic.002G253200	0.50	PAM
AT4G38670	Sobic.002G278200	0.54	O
AT4G38670	Sobic.002G278300	0.49	PAM
AT4G38670	Sobic.007G177500	0.49	PAM
AT4G38670	Sobic.008G024400	0.52	PAM
AT4G38670	Sobic.010G166700	0.53	PAM
AT4G38670	Sobic.010G267300	0.49	PAM
AT4G38680	Sobic.004G018200	0.57	PAM
AT4G38680	Sobic.006G228000	0.51	PAM
AT4G38690	Sobic.002G277900	0.67	O
AT4G38700	Sobic.001G044700	0.39	O
AT4G38730	Sobic.010G266800	0.62	O
AT4G38740	Sobic.001G264700	0.60	O
AT4G38740	Sobic.002G138800	0.71	PAM
AT4G38740	Sobic.004G018400	0.79	O
AT4G38740	Sobic.004G162000	0.79	O
AT4G38740	Sobic.009G001500	0.57	PAM
AT4G38740	Sobic.010G257900	0.58	PAM
AT4G38740	Sobic.010G258000	0.63	PAM
AT4G38780	Sobic.010G053600	0.88	O
AT4G38790	Sobic.002G276800	0.84	O
AT4G38790	Sobic.007G178200	0.84	O
AT4G38800	Sobic.007G193200	0.65	O
AT4G38810	Sobic.001G048900	0.55	O
AT4G38810	Sobic.001G435800	0.48	O
AT4G38825	Sobic.007G020900	0.40	PAM
AT4G38840	Sobic.007G020800	0.41	PAM
AT4G38840	Sobic.007G020900	0.42	PAM
AT4G38840	Sobic.007G022400	0.45	PAM
AT4G38840	Sobic.010G027700	0.42	PAM
AT4G38860	Sobic.010G027700	0.53	O
AT4G38880	Sobic.003G372400	0.54	O
AT4G38880	Sobic.009G148700	0.55	O
AT4G38890	Sobic.006G010400	0.59	O
AT4G38900	Sobic.001G316900	0.40	O
AT4G38900	Sobic.001G522500	0.43	O
AT4G38900	Sobic.002G267700	0.34	O
AT4G38900	Sobic.007G182500	0.45	O
AT4G38910	Sobic.010G021200	0.42	O
AT4G38930	Sobic.003G371900	0.55	O
AT4G38930	Sobic.004G066200	0.65	O
AT4G38930	Sobic.006G187100	0.63	O
AT4G38950	Sobic.002G273200	0.45	O
AT4G38950	Sobic.004G301200	0.49	PAM
AT4G38950	Sobic.006G162000	0.49	PAM
AT4G38950	Sobic.007G179400	0.45	O
AT4G38960	Sobic.002G273300	0.59	O
AT4G38970	Sobic.005G056400	0.81	O
AT4G38970	Sobic.008G053200	0.81	O
AT4G38990	Sobic.002G273500	0.51	O
AT4G39000	Sobic.002G273500	0.54	O
AT4G39010	Sobic.002G273500	0.62	O
AT4G39030	Sobic.004G019800	0.53	O
AT4G39040	Sobic.001G196200	0.34	O
AT4G39050	Sobic.001G196000	0.65	O
AT4G39070	Sobic.004G301000	0.41	O
AT4G39070	Sobic.006G163100	0.41	O
AT4G39070	Sobic.010G262200	0.37	O
AT4G39080	Sobic.001G435400	0.77	O
AT4G39090	Sobic.004G142800	0.67	O
AT4G39090	Sobic.006G043600	0.65	O
AT4G39100	Sobic.002G058300	0.62	O
AT4G39110	Sobic.001G082700	0.53	PAM
AT4G39110	Sobic.001G414000	0.44	PAM
AT4G39110	Sobic.009G055600	0.44	PAM
AT4G39110	Sobic.010G016100	0.60	O
AT4G39110	Sobic.010G211800	0.45	PAM
AT4G39120	Sobic.003G119900	0.57	O
AT4G39140	Sobic.003G119600	0.30	O
AT4G39140	Sobic.003G119700	0.33	O
AT4G39150	Sobic.003G270100	0.62	O
AT4G39150	Sobic.009G217000	0.64	O
AT4G39170	Sobic.001G486300	0.48	PAM
AT4G39170	Sobic.003G269800	0.54	O
AT4G39170	Sobic.004G031800	0.64	O
AT4G39170	Sobic.004G031900	0.49	PAM
AT4G39170	Sobic.004G158100	0.51	PAM
AT4G39170	Sobic.004G257200	0.48	PAM
AT4G39170	Sobic.009G217100	0.58	O
AT4G39180	Sobic.004G031800	0.51	PAM
AT4G39180	Sobic.004G031900	0.49	O
AT4G39180	Sobic.004G158100	0.51	O
AT4G39210	Sobic.003G230500	0.55	O
AT4G39210	Sobic.009G245000	0.59	O
AT4G39220	Sobic.003G104700	0.67	O
AT4G39220	Sobic.010G257600	0.69	O
AT4G39230	Sobic.003G104401	0.56	O
AT4G39230	Sobic.003G104500	0.40	O
AT4G39230	Sobic.003G104600	0.57	O
AT4G39230	Sobic.003G241300	0.56	O
AT4G39230	Sobic.003G394600	0.62	O
AT4G39235	Sobic.001G108200	0.69	O
AT4G39250	Sobic.003G231800	0.54	O
AT4G39250	Sobic.009G244300	0.48	O
AT4G39260	Sobic.001G141300	0.72	O
AT4G39260	Sobic.008G185900	0.67	O
AT4G39270	Sobic.001G074200	0.37	O
AT4G39270	Sobic.001G108400	0.39	O
AT4G39270	Sobic.002G027700	0.36	O
AT4G39280	Sobic.004G307500	0.66	O
AT4G39300	Sobic.006G261900	0.49	O
AT4G39300	Sobic.006G262300	0.49	O
AT4G39300	Sobic.007G024800	0.45	O
AT4G39330	Sobic.002G195400	0.57	O
AT4G39330	Sobic.002G195600	0.59	O
AT4G39330	Sobic.002G195700	0.57	O
AT4G39330	Sobic.006G014700	0.58	PAM
AT4G39330	Sobic.006G211900	0.58	O
AT4G39330	Sobic.007G076000	0.58	O
AT4G39340	Sobic.001G403900	0.31	O
AT4G39340	Sobic.008G049300	0.37	PAM
AT4G39350	Sobic.010G196300	0.67	O
AT4G39370	Sobic.006G080400	0.42	O
AT4G39390	Sobic.002G359400	0.75	O
AT4G39390	Sobic.005G022100	0.74	O
AT4G39390	Sobic.008G018200	0.73	O
AT4G39400	Sobic.003G277900	0.55	O
AT4G39410	Sobic.003G040800	0.35	O
AT4G39420	Sobic.001G037100	0.48	O
AT4G39460	Sobic.002G110800	0.69	O
AT4G39460	Sobic.004G249600	0.73	O
AT4G39460	Sobic.004G302900	0.73	O
AT4G39470	Sobic.009G068300	0.34	O
AT4G39480	Sobic.001G510000	0.45	O
AT4G39480	Sobic.001G510300	0.46	O
AT4G39480	Sobic.001G510400	0.44	O
AT4G39480	Sobic.003G040300	0.43	O
AT4G39480	Sobic.003G040400	0.37	O
AT4G39480	Sobic.007G064600	0.36	O
AT4G39480	Sobic.007G094600	0.37	O
AT4G39480	Sobic.007G095000	0.36	O
AT4G39480	Sobic.009G067100	0.35	O
AT4G39490	Sobic.001G510000	0.45	O
AT4G39490	Sobic.001G510300	0.47	O
AT4G39490	Sobic.001G510400	0.45	O
AT4G39490	Sobic.003G040300	0.45	O
AT4G39490	Sobic.003G040400	0.37	O
AT4G39490	Sobic.007G064600	0.36	O
AT4G39490	Sobic.007G094600	0.36	O
AT4G39490	Sobic.007G095000	0.35	O
AT4G39490	Sobic.009G067100	0.35	O
AT4G39500	Sobic.001G510000	0.41	O
AT4G39500	Sobic.001G510300	0.44	O
AT4G39500	Sobic.001G510400	0.38	O
AT4G39500	Sobic.003G040300	0.41	O
AT4G39500	Sobic.003G040400	0.36	O
AT4G39500	Sobic.007G064600	0.34	O
AT4G39500	Sobic.007G094600	0.36	O
AT4G39500	Sobic.007G095000	0.34	O
AT4G39500	Sobic.009G067100	0.35	O
AT4G39510	Sobic.001G510000	0.41	O
AT4G39510	Sobic.001G510300	0.42	O
AT4G39510	Sobic.001G510400	0.38	O
AT4G39510	Sobic.003G040300	0.41	O
AT4G39510	Sobic.003G040400	0.33	O
AT4G39510	Sobic.007G064600	0.34	O
AT4G39510	Sobic.007G094600	0.34	O
AT4G39510	Sobic.007G095000	0.34	O
AT4G39510	Sobic.009G067100	0.33	O
AT4G39520	Sobic.002G383800	0.90	O
AT4G39530	Sobic.003G182501	0.49	O
AT4G39540	Sobic.004G236300	0.44	O
AT4G39540	Sobic.006G235500	0.49	O
AT4G39610	Sobic.007G057202	0.40	O
AT4G39620	Sobic.004G235100	0.55	O
AT4G39630	Sobic.004G331200	0.35	O
AT4G39640	Sobic.006G104300	0.31	O
AT4G39650	Sobic.003G070800	0.49	PAM
AT4G39650	Sobic.006G104300	0.59	O
AT4G39660	Sobic.001G488200	0.75	O
AT4G39670	Sobic.001G118300	0.56	O
AT4G39680	Sobic.001G354600	0.40	O
AT4G39690	Sobic.006G232800	0.38	O
AT4G39700	Sobic.002G183400	0.64	O
AT4G39700	Sobic.002G382500	0.62	O
